incident_type,location_type,population_density,time_hour,severity,priority_score
accident,highway,high,18,8,9.2
fire,residential,medium,14,9,8.8
water_leak,commercial,low,10,3,3.5
accident,school_zone,high,8,7,8.5
fire,market,high,12,9,9.5
medical,hospital_area,medium,22,8,7.8
accident,residential,low,2,5,5.2
infrastructure,highway,high,16,6,7.5
fire,industrial,medium,20,10,9.8
accident,commercial,medium,19,7,7.9
water_leak,residential,low,11,2,2.8
medical,school_zone,high,9,6,7.2
accident,highway,high,7,8,8.9
fire,residential,high,23,9,9.3
infrastructure,commercial,medium,15,5,6.1
accident,market,high,17,8,8.7
medical,residential,medium,13,5,5.9
fire,highway,low,3,7,6.8
water_leak,industrial,medium,14,4,4.5
accident,hospital_area,high,21,9,9.1
